,nino3,nino4,nino34,nino12,indocW,indocE
2012-09-10,23.813269753422425,29.045870097282037,27.329159971025987,20.56142147902882,28.368678546659574,26.926032740664176
2012-09-11,23.729220980695562,29.098104699204274,27.28466337709613,20.50574773056652,28.163860213948084,27.332003990047216
2012-09-12,23.520713923112428,29.085162534754083,27.21859425041958,20.321918844311966,28.070905273690478,27.721982838737432
2012-09-13,23.803651622437428,29.006671441451097,27.168188178214255,20.520457786551216,27.974823855320736,27.739421785999845
2012-09-14,23.84329663746813,29.01164463364162,27.17755206107612,20.775279249238174,28.25527503694304,27.61709281140942
2012-09-15,23.869652268404597,28.842354671751643,26.838042935467882,21.08914933010276,28.516622471394232,27.770195713786514
2012-09-16,23.996053754048845,28.84750285063338,26.675382957773717,21.304841076683655,28.611269631263536,27.91701157599115
2012-09-17,23.940545264431762,28.95889706155027,26.901854292575937,21.28054772239145,28.4681035058092,27.79337867083688
2012-09-18,23.89362804110116,29.06970874274895,27.004689283005135,21.395308351378706,28.343183395689536,27.79014639737834
2012-09-19,23.84654888890802,29.20738896864246,27.132570907026572,21.27528180540253,28.497873446200128,27.70437854821221
2012-09-20,23.877565755946843,29.23554310967206,27.240666043871833,20.95292591989994,28.275740523785682,27.49686130813014
2012-09-21,24.001162090674793,29.26578103721068,27.14593762924731,20.900591992532938,28.49707636128097,27.52517467381984
2012-09-22,24.31761667741498,29.173889518062214,26.989714742543512,20.999692453421787,28.720702306579668,27.40942775186418
2012-09-23,24.15257924041114,29.12969894019586,26.92577423776656,20.827695458170577,28.87333917175572,27.546964521896594
2012-09-24,23.70269561141082,29.333924524681727,27.213116625662078,20.16941223350761,29.073599138250678,27.44496757356763
2012-09-25,23.9925158540102,29.347032729980935,27.077684623797367,20.900630173719335,28.974132129105367,27.59348597297161
2012-09-26,23.84405450570682,29.207656597183945,26.94539767275094,20.945544730256167,28.80532229483838,27.56510994974784
2012-09-27,24.010882190870692,29.012365606574996,26.834717345303126,20.885793556576083,28.420817720703205,27.649468142353715
2012-09-28,24.035525673092117,29.04129274325573,26.89499009329905,21.21082951078637,28.127909245335278,27.68022101647443
2012-09-29,23.910787938122336,29.091264994187455,26.80823290148443,21.097860058969168,27.921082695159363,27.730100720880206
2012-09-30,23.76258256421678,29.11657090188873,26.898174419103512,20.940816647103173,27.922117442534706,27.885357588536216
2012-10-01,23.7338128531592,29.13242001010166,26.89895629215646,20.8563138964791,28.36044621595701,27.55678019968444
2012-10-02,23.600060907820378,29.096153300551432,26.77111703121762,20.966754501859917,28.401942194821103,27.411472578318456
2012-10-03,23.546823195360414,29.021013957807845,26.745290660614533,21.116756168776114,28.4388497801167,27.484062056821195
2012-10-04,23.518678803565752,29.008689790045164,26.790895478633185,20.974684893054206,28.465232158072126,27.41556899422551
2012-10-05,23.63607505418641,28.984122439334165,26.770313145196692,20.86041400259327,28.368678456796925,27.491566627144756
2012-10-06,23.78049244822757,29.01235682628283,26.755101542034108,20.710780220741913,28.417417864255825,27.652502768922247
2012-10-07,23.682160778052054,28.9702495229008,26.87482290022895,20.688666465090122,28.43848998338041,27.66441482161978
2012-10-08,23.413777775144066,28.859446235032042,26.84841661005569,19.83727763419347,28.588588508782674,27.584094458156653
2012-10-09,23.143318171644793,28.945994253036442,26.849541439487528,19.4193937568292,28.482325478514973,27.688750625533093
2012-10-10,23.323997487463732,28.98445081987354,26.820209837544848,20.238283700901054,28.361928709506422,27.784605195681955
2012-10-11,23.40143942154269,29.079912721789242,26.87974869941527,20.79478474379417,28.311973389331907,27.72916367862628
2012-10-12,23.47449241314843,29.09935390292747,26.856802286364264,20.820286614528307,28.1132737207002,27.82357294160315
2012-10-13,23.560699986206764,29.1256904924697,26.974250503263082,20.60965208678405,28.08530887255132,28.07156617734058
2012-10-14,23.509292436012554,29.136398977824417,27.004769280289683,20.35709190166871,28.220173296245797,28.179605580969973
2012-10-15,23.484960654383546,29.09655014149227,27.04188324277156,20.382027220128663,28.253146293602352,28.317912113207147
2012-10-16,23.48927629957668,29.150326044527098,27.025944870921204,19.723315145783644,28.379411439198805,28.457667348815182
2012-10-17,23.396050706056997,29.20754053039549,27.031669073005364,20.118242256246564,28.386886042632838,28.385050701963795
2012-10-18,23.394303739006045,29.31195566245407,27.05922177802725,20.306602293209927,28.678328169451465,28.279110250771893
2012-10-19,23.64246431507548,29.321842869507943,27.113225642985434,20.55481307012908,28.61931273956793,28.300625776265232
2012-10-20,23.615332420377104,29.37038624229814,27.06873046278431,20.713155778674622,28.66831755038316,28.480617816404237
2012-10-21,23.443973013004303,29.371013897776848,27.092968576138666,20.50978998714692,28.874985393121396,28.15807064702871
2012-10-22,23.607005157712425,29.394507116910265,27.170900296375944,20.4863428786129,28.8983839210924,28.077261542158045
2012-10-23,23.57111389673615,29.319605083330522,27.25002250835162,20.804309524998395,28.95242905600408,27.8919166104714
2012-10-24,23.374476726392444,29.19704560091716,27.18852235998428,20.905735773778265,28.960665973914754,28.007647067900464
2012-10-25,23.25431728779972,29.14283043980137,27.0280845890715,20.930193919929973,29.086228952050035,27.841983434060797
2012-10-26,23.433135499909103,29.196651932748992,27.0159674723078,21.028886345178798,28.70981332969371,27.89894761607418
2012-10-27,23.491637419202746,29.263997043708923,27.14243616240328,21.245949139863317,28.6826555172736,27.935361440404357
2012-10-28,23.359253664821786,29.273384632564213,27.092171644884406,21.05615030959373,28.686453567634242,27.978724139186934
2012-10-29,23.84859489263943,29.285195111935188,27.17687975225256,23.064491291140335,28.65137284270557,28.330825224558797
2012-10-30,24.258231133694427,29.3354869233694,27.159599330773624,23.32250022407054,28.72896540841824,28.337324847725288
2012-10-31,24.220476536193136,29.260014175945493,26.950310640937634,22.531639067680413,28.816066408891874,28.31319031881422
2012-11-01,24.342768777474195,29.25211110459003,27.021364924478174,22.040275079829684,28.72305699417617,28.145812298816374
2012-11-02,24.146863864163223,29.292371225150394,27.09139601970035,21.895483991088142,28.698206481491344,28.15870583034364
2012-11-03,23.75752936827329,29.27385123103512,27.27210401287189,21.57119506975978,28.679283760287763,28.193967093790025
2012-11-04,23.63803038652154,29.26606780310535,27.266388834027286,21.299984431907884,28.639879333096495,28.41008656563768
2012-11-05,23.72296170119861,29.115993317813725,27.173824857401275,21.208288802104665,28.549783760756068,28.54364631714756
2012-11-06,23.87359149864872,29.090703830682852,27.02414347578879,21.085163295135853,28.54030202163423,28.567006475357626
2012-11-07,23.81129241977022,29.073191237105632,26.91616687068067,21.298758420121352,28.642765507035353,28.683460756424537
2012-11-08,23.85312060067344,29.086467519148663,26.86203953801597,21.397731122329965,28.694832075761582,28.849824642382384
2012-11-09,23.975571176345024,29.137996492716535,26.97288206744976,21.599624786967528,28.640217397469527,28.61676831706369
2012-11-10,24.268786920056357,29.10652520973275,26.995515425004168,22.8698189366118,28.605342058565192,28.645715718831163
2012-11-11,23.964639730815733,29.065603758300103,26.94994679816026,22.408159767155592,28.706783572724827,28.57591113784215
2012-11-12,23.726790874840958,29.15368522955023,26.82979127384943,21.92996927523169,28.837519853228926,28.34802397534024
2012-11-13,23.287738718898545,29.129310996379974,26.789678333201646,21.38935742609792,28.838652023723558,28.1783892337173
2012-11-14,23.476172443650498,29.126352849640835,26.858576777651244,21.213812256735075,28.705943017846604,28.14121957495898
2012-11-15,23.630466600379684,29.18655333510837,26.92733447481289,21.394336800925373,28.653638959610582,27.961531963360255
2012-11-16,23.769053359827502,29.07957808705926,26.908983408182003,21.68307428480008,28.825180471481683,28.247640980665746
2012-11-17,23.97572351996586,29.070078301291996,26.86787408374419,21.700742259493737,28.913895156231057,28.344824665345744
2012-11-18,24.003288976586948,28.974536010994353,26.846361280491962,21.659316855109864,28.77430180857489,28.65005313151283
2012-11-19,24.067391440661503,28.953146160364767,26.822666026730634,21.9998340941393,28.871114879158927,28.81982022711139
2012-11-20,23.895756695155814,28.937109050894566,26.97125076111762,21.475121875342914,28.878985212473406,28.89330170892929
2012-11-21,23.886228125504836,28.902543719953275,26.982112532168095,21.33443835903447,28.836574255445548,28.808729339184453
2012-11-22,23.71798196746074,28.91730100284403,26.973318068192608,21.55923011013027,28.673464526432795,28.86958136976193
2012-11-23,23.624737690814605,28.89244259729011,26.948516808999994,21.539193853073552,28.85820584098037,28.745084019528704
2012-11-24,23.947052121305887,28.958437323682283,26.873675591591596,21.314011749520937,29.008275227852227,28.539010541774303
2012-11-25,24.342035434145668,29.00266779805055,26.75911213711629,21.358187569837856,28.93887358120493,28.671264951460696
2012-11-26,24.15781282894556,28.86600267043921,26.70583958400462,20.741540120717552,28.90828277920956,28.715248473337248
2012-11-27,24.084500595501872,28.880670466084343,26.697292069877033,20.83880381688937,28.768122243509602,28.873217355399092
2012-11-28,24.05988557093609,28.958719639202723,26.810069365908706,20.843347162280047,28.76065104447451,28.820092089886664
2012-11-29,23.798503065377506,28.939490047997833,26.840513971261032,21.109767462908763,28.796243164720163,28.69060811756521
2012-11-30,23.517747113262118,28.949094579330115,26.742033229475794,20.563039685708947,28.88000050052478,28.66077003420033
2012-12-01,23.683189668509414,28.855630692931772,26.629710189107783,21.166955667283204,28.949970451321594,28.673789392293937
2012-12-02,23.786484780325054,28.785664494313092,26.668178250109243,21.26890320847916,28.978519942069266,28.663109660870443
2012-12-03,23.813518320806267,28.663962585849678,26.54870280930017,21.427624664228052,29.039175600250367,28.705510293994468
2012-12-04,23.938839076256183,28.82902792855166,26.753831767145485,21.617101219856636,28.95382393349985,28.861289333032214
2012-12-05,24.095186253591134,28.71867744260545,26.64394721896073,21.546129526112036,29.0181408676131,28.770851590690228
2012-12-06,24.48491038582818,28.641830900932188,26.58130134084895,21.630001707022302,28.89763065952567,28.940305505334393
2012-12-07,24.214949806410925,28.848605707652627,26.779877393705352,21.756443119921293,28.88727983729979,28.905232941795724
2012-12-08,23.996761109770706,29.036636157834064,26.83281627281214,21.88825070846713,29.00425095642779,28.767985672226633
2012-12-09,23.77354046587303,29.195153749472528,26.757620662175476,21.733028644410755,28.930989542128746,28.672208049586693
2012-12-10,23.629325478151724,29.19264421240535,26.842698322057544,21.92529397619559,28.864116928966762,28.63332706274
2012-12-11,23.69815323108119,29.05863479286856,26.6635059434326,22.016865805297748,28.90449250309409,28.75353912185798
2012-12-12,23.77009115201174,28.994626595201275,26.42806272044798,21.972941356035506,28.976870708629097,28.86559189689607
2012-12-13,23.81424713683565,28.877007905568743,26.45774978694103,22.07568183961763,28.990009373506325,29.16045878914918
2012-12-14,23.908075389792987,28.717847732087282,26.311151751788234,22.115375059606798,29.010565987787874,28.871755573826366
2012-12-15,24.103116360499214,28.688187495182056,26.233287588369127,22.484971180012145,28.97181142377898,28.870095680062125
2012-12-16,24.238375070895636,28.60097847361601,26.056665836489636,22.736303206688675,28.913183572315237,28.865741788700657
2012-12-17,24.19592700073107,28.67051780273959,26.23725754121221,22.76311712396517,28.911079542457113,28.918984876116095
2012-12-18,24.20391507671483,28.673866206599314,26.249564676648678,22.933029646805657,28.862169379405906,28.636401421122386
2012-12-19,24.264651529579478,28.850415352966362,26.404996588918983,22.97935724831257,28.92743837733439,28.73463245738186
2012-12-20,24.340937789042666,28.82167281139724,26.55204054086081,22.883264895897476,29.047803171496675,28.7911011600114
2012-12-21,24.263232457216763,28.74264273201288,26.473831594727923,22.951805908941232,28.96466140670689,28.88221572043726
2012-12-22,24.250610809261946,28.684430045778136,26.02116419274862,23.09837774337292,28.373631796772322,28.831013855346885
2012-12-23,24.315533584369412,28.708635272630726,26.218832659467992,23.18907247774305,28.23994366200457,28.767193641790033
2012-12-24,24.226705657578595,28.69557559507597,26.33152514798451,22.82715623695071,28.27030937621654,28.704031623659933
2012-12-25,24.235425287845683,28.585645703842705,26.362565910801887,22.708841089655024,28.204160288784248,28.603526482799218
2012-12-26,24.22979318997963,28.54999720390791,26.372801574517467,23.13826876449258,28.119829072805523,28.65402641502532
2012-12-27,24.102789037983047,28.507566911291157,26.3085251229325,22.909655430116878,28.109406063384796,28.591966897217308
2012-12-28,24.383816657497256,28.509141562738062,26.30507295704052,23.04793274095386,28.1187470555958,28.499697052380554
2012-12-29,24.62654581375779,28.40673312830396,26.238330329722032,23.152581584925617,28.053071417379275,28.528665134996892
2012-12-30,24.48869038428716,28.44845949148483,26.257065744195653,23.092559513076264,27.938090102265356,28.509525266647668
2012-12-31,24.44832079849821,28.333763721956235,26.21624478006207,23.268832502157267,27.91534486653048,28.64538808559024
2013-01-01,24.549178859117706,28.278285907177626,26.269826618577547,23.356112998651604,27.831056450030488,28.56946412163144
